1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00024 1.01355 1.04482 1.17202 1.43454 1.7205 2.85805 3.20964 2.90452 2.7194 2.52211 2.40326 2.31002 2.26425 2.19911 2.14966 2.11745 2.09115 2.05999 2.04614 2.02228 2.00256 1.98317 1.97349 1.96162 1.9528 1.95361 1.94931 1.95192 1.95875 1.96027 1.9725 1.98695 1.99972 2.02076 2.03644 2.0578 2.08054 2.10585 2.12989 2.15608 2.20338 2.26593 2.30235 2.3885 2.49347 2.64917 2.75355 2.82219 2.36907 1.4595 1.26232 1.04415 1.01969 1.00201 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00009 1.00078 1.02123 1.04557 1.17202 1.41406 1.69963 2.60336 3.1 3.08646 2.75187 2.61663 2.44086 2.39039 2.29917 2.22701 2.19632 2.15501 2.14346 2.11632 2.08752 2.06552 2.04654 2.03862 2.02054 2.01497 2.01367 2.01088 2.01351 2.01863 2.0207 2.03073 2.04994 2.06194 2.08227 2.10559 2.12025 2.15027 2.17468 2.20962 2.23638 2.30476 2.39227 2.43217 2.58712 2.68662 2.90165 2.78536 2.31756 1.42989 1.22375 1.05722 1.01907 1.00312 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00005 1.00063 1.01588 1.05827 1.13994 1.44392 1.51198 2.17843 3.12949 3.08465 2.91974 2.64432 2.54792 2.45228 2.32428 2.28967 2.2768 2.23422 2.19233 2.16788 2.13278 2.12669 2.10512 2.08857 2.08438 2.07433 2.08076 2.08339 2.07921 2.08817 2.0976 2.11585 2.1392 2.14951 2.1827 2.20991 2.22386 2.26503 2.30231 2.33761 2.4617 2.54491 2.61854 2.83427 2.87549 2.77219 2.1069 1.37677 1.23015 1.06385 1.01833 1.0032 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00044 1.00601 1.0516 1.08683 1.42378 1.47392 1.80365 2.70164 3.19678 3.00191 2.8081 2.73201 2.55072 2.48237 2.39893 2.34229 2.30087 2.24836 2.24309 2.21708 2.17903 2.17915 2.1571 2.14233 2.16648 2.16871 2.14574 2.16088 2.18435 2.18988 2.22755 2.25557 2.26565 2.31519 2.36255 2.37543 2.42004 2.47963 2.66703 2.74105 2.87574 2.94399 2.49579 1.79678 1.27609 1.22723 1.04323 1.01601 1.0021 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00055 1.00172 1.04963 1.04698 1.29062 1.58248 1.51219 2.28318 3.10523 3.25276 3.19386 2.87327 2.6505 2.58581 2.49691 2.43353 2.43091 2.37525 2.31155 2.31143 2.283 2.24217 2.23793 2.26717 2.26516 2.2381 2.24781 2.28882 2.31941 2.3245 2.38517 2.44061 2.44861 2.50255 2.59647 2.66258 2.7635 2.96213 2.91623 2.69684 2.00583 1.4026 1.2605 1.19386 1.01935 1.0129 1.001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00036 1.00087 1.04533 1.04795 1.07429 1.49333 1.5568 1.70534 2.38513 3.05209 3.24502 3.01473 2.89519 2.8389 2.75125 2.61767 2.53882 2.54693 2.47914 2.40067 2.39515 2.40567 2.3758 2.37135 2.40281 2.39814 2.40968 2.4844 2.55194 2.55071 2.62231 2.74219 2.82668 2.85159 2.9399 3.09141 2.83951 2.10638 1.46592 1.28786 1.29011 1.10964 1.01112 1.01206 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00043 1.00025 1.02022 1.0843 1.04261 1.28677 1.55535 1.45353 1.64414 2.40567 3.0104 3.22537 3.20536 3.06273 3.05841 2.97185 2.79814 2.69097 2.70249 2.70105 2.62343 2.52279 2.52549 2.62145 2.69965 2.70368 2.69773 2.79505 2.94654 3.02874 3.02847 3.11018 3.06034 2.75026 2.14985 1.47815 1.33921 1.39507 1.19768 1.02015 1.01448 1.0088 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00044 1.00041 1.00156 1.06582 1.08077 1.08639 1.3992 1.62657 1.52678 1.59938 2.0559 2.60977 3.14789 3.25924 3.18043 3.25182 3.37984 3.22518 3.05006 2.919 2.95449 2.95095 2.91901 3.03622 3.1954 3.31761 3.2033 3.11403 3.12072 2.94224 2.42707 1.88043 1.45864 1.3756 1.44445 1.24809 1.02303 1.02009 1.02295 1.00302 1 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00006 1.00133 1.0004 1.02197 1.08647 1.05522 1.06692 1.38619 1.56316 1.64225 1.49684 1.56341 1.98493 2.45821 2.73851 2.85158 2.9422 2.99321 3.09193 3.04489 3.0279 3.0287 2.91705 2.84131 2.73809 2.59485 2.3128 1.88258 1.46881 1.3813 1.50658 1.41815 1.26939 1.03794 1.02966 1.0438 1.00967 1.00003 1.00001 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00097 1.00125 1.00182 1.04328 1.10757 1.08147 1.10061 1.24359 1.49515 1.63365 1.64596 1.62477 1.55931 1.44915 1.36174 1.34571 1.39092 1.39097 1.39024 1.38662 1.36502 1.37234 1.4165 1.48895 1.53077 1.5374 1.51761 1.38945 1.16517 1.05698 1.03996 1.05365 1.0156 1.00009 1.00002 1.00017 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00001 1.00127 1.00037 1.00074 1.04037 1.08672 1.11374 1.07391 1.08668 1.22429 1.37916 1.50463 1.60735 1.68289 1.71283 1.72762 1.72984 1.72075 1.70047 1.66852 1.62366 1.54283 1.43983 1.31962 1.17797 1.0559 1.04228 1.07089 1.04769 1.01917 1.00027 1.00014 1.00052 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00012 1.00034 1.00239 1.00133 1.0023 1.01562 1.06719 1.10737 1.11454 1.11334 1.09322 1.06017 1.03925 1.0379 1.05263 1.05109 1.051 1.05109 1.04079 1.04007 1.05132 1.07036 1.08149 1.07998 1.07268 1.04114 1.00693 1.00076 1.00027 1.00066 1.00006 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00025 1.00017 1.00113 1.00268 1.00113 1.00189 1.01308 1.03783 1.06862 1.10024 1.12517 1.13559 1.13926 1.14133 1.13817 1.13019 1.12041 1.10554 1.08048 1.05211 1.02669 1.00799 1.00084 1.00037 1.00108 1.00041 1.00006 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00001 1.0001 1.00004 1.00076 1.00216 1.0029 1.00315 1.00212 1.00072 1.00028 1.00029 1.00074 1.00068 1.00063 1.00067 1.00034 1.0003 1.00056 1.00112 1.0016 1.00142 1.00107 1.00036 1.00002 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00007 1.00022 1.00006 1.00005 1.00066 1.00212 1.0038 1.00448 1.00447 1.00461 1.0044 1.00389 1.00348 1.00267 1.0014 1.00043 1.00004 1.00002 1.0001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1 1.00006 1.00022 1.00044 1.00054 1.00054 1.00056 1.00053 1.00045 1.00039 1.00028 1.00013 1.00004 1 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00003 1.00003 1.00003 1.00003 1.00003 1.00002 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
