1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00005 1.00475 1.00677 1.00388 1.06459 1.22316 1.19455 1.18804 1.54516 2.10661 2.44753 2.6343 2.70392 2.68619 2.67444 2.64313 2.60762 2.58715 2.59302 2.62089 2.63638 2.65033 2.68547 2.72898 2.76443 2.79334 2.81092 2.81508 2.8037 2.77672 2.73955 2.69027 2.62081 2.53763 2.45264 2.36955 2.29577 2.23446 2.19132 2.16509 2.15653 2.16558 2.19016 2.22543 2.26784 2.31325 2.35645 2.3927 2.41975 2.43665 2.44569 2.44969 2.45054 2.45032 2.45171 2.45497 2.46105 2.46992 2.48266 2.49896 2.51864 2.53889 2.5608 2.58566 2.60982 2.63472 2.66 2.68458 2.70862 2.73144 2.75522 2.77813 2.80117 2.82487 2.84425 2.86465 2.88811 2.9127 2.93913 2.95787 2.97681 2.98613 2.96869 2.94045 2.82667 2.62426 2.33161 2.0325 1.73582 1.46921 1.14256 1.00765 1.00177 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00044 1.00963 1.00798 1.00287 1.06287 1.21376 1.17879 1.16658 1.50686 1.90535 2.1921 2.42031 2.52601 2.58516 2.63457 2.67182 2.68145 2.68213 2.7157 2.77065 2.82068 2.85944 2.8912 2.90966 2.91052 2.8962 2.87456 2.85172 2.81241 2.75193 2.68511 2.60047 2.50918 2.42334 2.34555 2.28174 2.23563 2.20824 2.19877 2.2089 2.23445 2.272 2.3186 2.36611 2.41207 2.449 2.47552 2.49178 2.50037 2.50309 2.50332 2.5029 2.50338 2.50666 2.51334 2.52333 2.53629 2.55312 2.57244 2.59361 2.61591 2.64004 2.66416 2.68902 2.71395 2.73758 2.76115 2.78297 2.80538 2.82714 2.84614 2.86696 2.88658 2.91415 2.93882 2.95931 2.98358 2.99356 2.99828 2.98541 2.92139 2.81369 2.59356 2.31692 2.02824 1.74518 1.50847 1.18929 1.01035 1.00348 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1 1.00001 1.00079 1.01219 1.00949 1.00309 1.05522 1.17609 1.16524 1.30395 1.56599 1.7902 2.0371 2.27878 2.44779 2.59708 2.72627 2.84164 2.92599 2.96838 2.98505 3.018 3.00691 2.99767 2.98044 2.96772 2.96169 2.92511 2.87247 2.81684 2.75365 2.66505 2.57228 2.48139 2.39711 2.33136 2.2804 2.25157 2.24283 2.25356 2.28031 2.32117 2.369 2.42001 2.46789 2.50502 2.53152 2.54769 2.55575 2.55665 2.55749 2.55484 2.55469 2.5589 2.56606 2.57626 2.59056 2.60819 2.62698 2.64866 2.67233 2.69564 2.71905 2.74375 2.76738 2.79047 2.81248 2.83149 2.85145 2.86961 2.89155 2.91855 2.94149 2.95999 2.9783 2.99717 3.01265 2.99489 2.98099 2.90862 2.76825 2.55812 2.27496 2.0053 1.74397 1.52397 1.20794 1.00853 1.00468 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1 1.00007 1.00063 1.01155 1.00812 1.00399 1.04193 1.11232 1.25163 1.49716 1.69629 1.91928 2.16869 2.41395 2.62104 2.77763 2.88447 2.95713 2.98721 3.00096 3.00824 3.01606 3.03188 3.02497 3.00016 2.97505 2.94124 2.88069 2.81231 2.73603 2.64235 2.54526 2.45795 2.38581 2.32957 2.29958 2.29022 2.30136 2.32959 2.36982 2.42496 2.4765 2.52178 2.55934 2.5867 2.60394 2.60971 2.61148 2.60912 2.60539 2.60647 2.6122 2.6198 2.62999 2.64635 2.66361 2.6821 2.70454 2.72834 2.75069 2.77345 2.79726 2.81621 2.83607 2.8565 2.8758 2.90158 2.92333 2.94965 2.96833 2.98397 2.99889 3.00652 3.00336 2.9827 2.93492 2.86331 2.70279 2.47479 2.2112 1.96494 1.72914 1.50065 1.20411 1.007 1.00691 1 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.0001 1.00001 1.0001 1.00057 1.00768 1.00566 1.01701 1.01277 1.1183 1.37885 1.59513 1.78905 2.00455 2.23336 2.44169 2.59783 2.732 2.83717 2.91658 2.9723 3.00208 3.00621 3.01336 3.02351 3.02552 2.99525 2.94132 2.86826 2.80521 2.70264 2.61163 2.52345 2.44425 2.38731 2.35315 2.34375 2.35072 2.38091 2.42916 2.48584 2.53771 2.58392 2.62218 2.64715 2.66047 2.66242 2.66385 2.65575 2.65348 2.65517 2.66187 2.66957 2.68154 2.6964 2.71376 2.73243 2.75458 2.77938 2.80071 2.8247 2.84527 2.86929 2.89181 2.90924 2.9323 2.94964 2.97301 2.99698 3.01019 3.01879 3.0108 2.99401 2.96814 2.89624 2.78438 2.61621 2.37121 2.1336 1.91149 1.68289 1.4537 1.1835 1.00742 1.00701 1.00002 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00009 1 1.00005 1.00021 1.00237 1.01084 1.01751 1.04179 1.22554 1.47673 1.67148 1.83877 2.03058 2.23395 2.40823 2.55798 2.67658 2.76843 2.8425 2.90086 2.93854 2.95953 2.98948 3.0058 2.97698 2.91904 2.83736 2.76018 2.65752 2.57603 2.50128 2.4478 2.40899 2.39827 2.40746 2.44027 2.49201 2.54581 2.60738 2.6503 2.69146 2.71582 2.72393 2.72899 2.72087 2.71375 2.71052 2.71457 2.71594 2.72399 2.7386 2.75045 2.7675 2.79229 2.81364 2.83676 2.86164 2.88489 2.91064 2.92851 2.94141 2.96133 2.97817 2.99283 3.01877 3.02206 3.01456 2.99846 2.96957 2.9205 2.82873 2.68155 2.48879 2.25606 2.04424 1.83592 1.61492 1.39049 1.13771 1.00707 1.00488 1.00001 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00005 1 1.00002 1.00013 1.00157 1.00832 1.01341 1.0717 1.29459 1.53084 1.69929 1.84159 2.00436 2.16771 2.31718 2.44727 2.55889 2.65297 2.73198 2.79073 2.82259 2.86548 2.90521 2.8894 2.82975 2.77414 2.68536 2.58361 2.52174 2.47108 2.44657 2.43267 2.45034 2.48915 2.54527 2.60667 2.66979 2.72648 2.75089 2.76957 2.79241 2.79264 2.77723 2.77675 2.78191 2.77399 2.76995 2.78472 2.79899 2.81138 2.831 2.85697 2.88341 2.89584 2.92072 2.94591 2.96454 2.98427 2.9952 2.99808 3.00546 3.01994 3.01406 2.99727 2.96324 2.90731 2.8277 2.70762 2.5346 2.32558 2.1253 1.93898 1.73842 1.53009 1.30377 1.07861 1.00431 1.00375 1.00003 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1 1 1.0038 1.00543 1.00533 1.0688 1.29757 1.50876 1.65287 1.78913 1.92426 2.04941 2.16853 2.27667 2.37348 2.4586 2.53487 2.58471 2.62519 2.66202 2.67917 2.6393 2.59547 2.53677 2.4773 2.44914 2.42678 2.42232 2.44817 2.50175 2.56666 2.64203 2.71457 2.7703 2.8015 2.83244 2.83979 2.83855 2.85048 2.84946 2.83419 2.8246 2.83287 2.83312 2.85118 2.87996 2.89784 2.91596 2.93447 2.95976 2.97219 2.99627 3.00628 2.99874 3.00393 3.006 2.99593 2.97318 2.93021 2.87103 2.7883 2.67652 2.5295 2.34699 2.15754 1.98456 1.81471 1.62652 1.41902 1.1862 1.02799 1.00312 1.00189 1.00004 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00037 1.00784 1.0068 1.00532 1.06311 1.25142 1.41871 1.56184 1.69395 1.79949 1.89389 1.98201 2.06157 2.13181 2.19449 2.25095 2.2958 2.3217 2.33475 2.32716 2.31583 2.29799 2.27913 2.28182 2.3113 2.35591 2.41699 2.50252 2.59034 2.66711 2.74708 2.83199 2.84328 2.84663 2.87302 2.88848 2.86913 2.85059 2.85747 2.85692 2.86842 2.88333 2.91725 2.94518 2.943 2.94801 2.97377 3.00161 2.99276 2.97588 2.96048 2.92579 2.89505 2.86862 2.80292 2.71118 2.60158 2.46656 2.30905 2.14426 1.98615 1.83199 1.67024 1.486 1.25978 1.05774 1.00548 1.00342 1.00061 1.00008 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1 1.00008 1.00017 1.00825 1.00536 1.00516 1.04009 1.14301 1.27531 1.42095 1.53824 1.62957 1.70608 1.77306 1.82941 1.87351 1.905 1.92712 1.9377 1.93916 1.93187 1.92626 1.92493 1.95037 2.00041 2.06262 2.13093 2.20641 2.29902 2.41311 2.52095 2.60392 2.68352 2.73277 2.74251 2.74407 2.76949 2.79566 2.80767 2.83109 2.85087 2.86639 2.86606 2.88197 2.90392 2.9073 2.89575 2.88089 2.84849 2.79933 2.75631 2.72151 2.66629 2.57369 2.47113 2.35111 2.20944 2.06532 1.92928 1.79914 1.65352 1.48506 1.27914 1.07093 1.00543 1.00349 1.00241 1 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1 1.00011 1.00019 1.00515 1.0047 1.00639 1.00639 1.02582 1.09253 1.19256 1.29376 1.37228 1.43401 1.48317 1.52474 1.56249 1.59058 1.601 1.58997 1.56045 1.52183 1.47567 1.46231 1.50624 1.59402 1.69341 1.78434 1.87584 1.97474 2.0882 2.19659 2.28537 2.35548 2.42229 2.48078 2.5281 2.56609 2.59273 2.61658 2.63141 2.63973 2.63609 2.63881 2.63739 2.60447 2.55599 2.5177 2.47971 2.4214 2.34333 2.25406 2.15245 2.03722 1.92172 1.81721 1.7125 1.59162 1.43043 1.24441 1.0642 1.00339 1.00398 1.00533 1.00015 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1 1.00005 1.00007 1.00167 1.00446 1.00804 1.00461 1.00251 1.00433 1.01908 1.05407 1.09315 1.13009 1.15152 1.16165 1.16243 1.16093 1.15358 1.1399 1.11187 1.06538 1.02949 1.0214 1.08064 1.17105 1.26702 1.34842 1.41292 1.45887 1.53067 1.62255 1.70927 1.80571 1.90867 1.99671 2.05433 2.08512 2.10369 2.12128 2.13998 2.15442 2.15994 2.15047 2.11955 2.06924 2.01331 1.95702 1.89185 1.81849 1.74303 1.66706 1.58042 1.47152 1.33063 1.15652 1.03821 1.00592 1.00369 1.00707 1.00019 1.00007 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1 1.00001 1.00002 1.00002 1.00088 1.00432 1.00667 1.00799 1.00715 1.00411 1.00176 1.00095 1.00079 1.00051 1.00107 1.00131 1.0015 1.0033 1.01186 1.02819 1.03885 1.04253 1.03421 1.0257 1.02375 1.02881 1.04076 1.06326 1.12579 1.23402 1.30247 1.33737 1.39779 1.47634 1.56316 1.63567 1.68883 1.71876 1.72453 1.7105 1.6919 1.67361 1.65116 1.61699 1.57063 1.51872 1.45566 1.37644 1.27711 1.16073 1.05558 1.0076 1.00295 1.00674 1.00424 1.00021 1.0001 1 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00003 1.00037 1.00034 1.00002 1.00018 1.00107 1.00234 1.00367 1.0044 1.00446 1.00414 1.00357 1.00298 1.00151 1.00027 1.00001 1.00007 1.00069 1.0051 1.01314 1.0225 1.02935 1.03603 1.0416 1.04654 1.05276 1.0627 1.08802 1.12224 1.15167 1.17346 1.18934 1.20009 1.21376 1.23073 1.24255 1.24572 1.2369 1.21983 1.19202 1.15283 1.10476 1.05743 1.02145 1.00636 1.00349 1.00525 1.00692 1.00209 1.00002 1.00006 1 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00005 1.00003 1 1.00004 1.0002 1.00041 1.00053 1.00054 1.00049 1.00041 1.00029 1.00012 1 1.00022 1.00045 1.00042 1.00027 1.00017 1.0001 1.00011 1.00004 1.00001 1.00026 1.00152 1.00144 1.00148 1.00294 1.00684 1.01085 1.01293 1.01269 1.01418 1.01551 1.01248 1.0084 1.00432 1.00324 1.0031 1.00392 1.00616 1.00764 1.0071 1.0053 1.00272 1.00025 1.00005 1.00015 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00003 1.00003 1.00003 1.00003 1.00002 1.00001 1 1.00002 1.00004 1.00002 1 1.00004 1.00015 1.00027 1.00039 1.00053 1.00041 1.00036 1.00022 1.00057 1.00112 1.00149 1.00191 1.00221 1.00268 1.00316 1.00469 1.00601 1.00721 1.0077 1.00736 1.00583 1.00319 1.00136 1.0003 1 1.00011 1.00016 1 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00003 1.00005 1.00003 1.00002 1.00002 1.00005 1.0001 1.00008 1.00008 1.00014 1.00019 1.00008 1.00003 1.00002 1.00005 1.00007 1.00012 1.00013 1.00013 1.00004 1 1.00002 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00001 1.00001 1.00002 1.00002 1.00004 1.00006 1.00006 1.00005 1.00004 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
